,gait_avg,gait_cv,label
0,0.1294083118857069,1.078659376577841,0
1,0.2788470220916411,1.0779812809761369,0
2,0.1946039718779969,1.0401608322295637,0
3,0.0795808550030152,2.1072023829684405,0
4,0.125490991204459,1.2516557435569329,0
5,0.1706331039176267,1.0809015725677769,0
6,0.1616538556960018,1.0028073160747015,0
7,0.2213705681217087,0.7413992869817615,0
8,0.1404298343645897,1.2297866008706808,0
9,0.2910972479033598,1.3081971929505811,0
10,0.0767744823637851,1.872011649992317,0
11,0.211767053024913,0.9311123808218742,0
12,0.328878970303757,1.0124495721064235,0
13,0.0554990054763116,2.685525672112828,0
14,0.1106582598288837,1.439230533439798,0
15,0.3167135022296745,1.0629061365824028,0
16,0.2881590865432897,1.3603062855802268,0
17,0.1798518847494839,1.105557525232879,0
18,0.0825369039445836,1.959106119755375,0
19,0.1202045272323576,1.3444890717037554,0
20,0.0914728084982517,1.5585825330518224,0
21,0.0806020855066929,1.928391922969049,0
22,0.2252758418254674,0.6830484560102414,0
23,0.1525424299911063,1.2218109490507707,0
24,0.1532691185248089,1.7705377576296086,0
25,0.2529160080348107,0.9724793263487924,0
26,0.0624434388949869,2.4459771893983024,0
27,0.2673427833612749,0.5413289176030451,0
28,0.0685095295290099,2.144192273556625,0
29,0.3985400083947946,0.8796881704870172,0
30,0.1014078478901622,1.3795701755967904,0
31,0.5120017378924684,0.3904220192128206,0
32,0.2262418150782266,1.0140169849605152,0
33,0.1139121241867542,1.2736394229547674,0
34,0.132847491273268,1.2628458682747723,0
35,0.2108456219501673,1.0391337781780483,0
36,0.0826749464566694,1.799184752647711,0
37,0.0743299465736045,1.8577585488597077,0
38,0.2061269674450159,0.6821445083484995,0
39,0.2135719405138556,1.0959515502617128,0
40,0.2173492253762993,0.6622259136035271,0
41,0.3223803029022115,0.4999107294621747,0
42,0.1600221038203347,1.0421179208550464,0
43,0.1005396006708556,1.4293440666557131,0
44,0.2478913541703938,1.3828323357812884,0
45,0.0650630350159929,2.0898335136849484,0
46,0.1568878159962873,1.255576453506325,0
47,0.27163549739728,0.904830493809798,0
48,0.2172019808070066,1.2069708395751162,0
49,0.0834369566241767,1.6758863951312186,0
50,0.2653833016314927,0.5957513031084246,0
51,0.1667353079460043,0.9821360857978714,0
52,0.1345748726159015,1.1153303524371232,0
53,0.0571545015722961,2.3726268937830275,0
54,0.1870045405140216,1.1999185086459845,0
55,0.1122672786129349,1.414013644455372,0
56,0.258156694412072,0.9963269263181956,0
57,0.1773998305839013,1.141134925406232,0
58,0.1020585221542234,1.4573406689272297,0
59,0.2016591360583343,0.7608527728851976,0
60,0.0697187449568932,2.022502645159234,0
61,0.1991414552863269,1.080172553226506,0
62,0.3169164064036493,0.7994205921054939,0
63,0.2167920158269571,0.67427823590726,0
64,0.1702060958440291,1.1692785637057406,0
65,0.0734908137729461,2.071006882450107,0
66,0.0883708536490439,1.6041474190567355,0
67,0.150140929461661,1.087580636643376,0
68,0.1033695535037049,1.3438508948590204,0
69,0.1933127792283175,1.13996910012445,0
70,0.235125954616516,0.9344265169962126,0
71,0.1367182488986515,1.1262739058220506,0
72,0.078113877209511,1.877365765760908,0
73,0.2020468071182781,1.0813171004369864,0
74,0.3154616761693661,0.6317889188501377,0
75,0.1182318696513134,1.2750288307608575,0
76,0.2690667898299541,0.7614687826771785,0
77,0.0892495425906092,1.5443811122660944,0
78,0.1021037955773386,1.368824164210824,0
79,0.0818944327747399,1.8958348906973264,0
80,0.0699537053864877,2.04244083623336,0
81,0.1244028607199098,1.315707736955242,0
82,0.1475529933278573,1.0794114951092697,0
83,0.0543944155187271,2.76977781487424,0
84,0.075394354942429,2.092649587583986,0
85,0.1437666758815235,1.4804559512218272,0
86,0.3072588021423727,0.6074381582237185,0
87,0.1235752275841121,1.2751384024427606,0
88,0.0882282146118222,1.6235098110212185,0
89,0.1601991694878766,1.2290275425518389,0
90,0.1218805702771732,1.1315800288347528,0
91,0.1350223249531684,1.396076446743134,0
92,0.1987245493359306,0.970210203493621,0
93,0.0953518542682722,1.4745615842458022,0
94,0.1679351055486635,0.9967939599970018,0
95,0.1678620864124221,0.9190023869561184,0
96,0.1171467755921185,1.3427967305647304,0
97,0.2698076264384915,0.950717161597568,0
98,0.108592457586232,1.8159389648850128,0
99,0.091246144716593,1.732625108727531,0
100,0.0795769154711721,1.8003493605048009,0
101,0.1717694557326681,1.67283447169421,0
102,0.0963952685382595,1.6389800330121598,0
103,0.086365048703862,1.6254676721741483,0
104,0.526019749535437,0.3885912782664477,0
105,0.1000629396919898,1.414740045928281,0
106,0.0740956771660616,1.8386536704924927,0
107,0.0588942704383622,2.3028908673037174,0
108,0.1017586706694275,1.3408164019471396,0
109,0.1288259734404597,1.2675287955090473,0
110,0.1014077632643162,2.464357680270263,0
111,0.2366268513674404,1.3462688802432494,0
112,0.3098335991250002,0.987403805167209,0
113,0.2141331598800133,1.104134539190937,0
114,0.1344827240840955,1.0943988340137754,0
115,0.2281553895875094,0.9786262375652242,0
116,0.1125976867366203,1.3155291898729726,0
117,0.1006244571753752,1.6905747225159984,0
118,0.1942325102533886,0.9895077362755892,0
119,0.2455945789096827,1.1821104265241358,0
120,0.1071568050566204,1.5602408011062956,0
121,0.217619672377798,0.7087132626582914,0
122,0.2201519498133404,0.922208848095687,0
123,0.1857342452413457,1.554296072764842,0
124,0.0774109702392974,1.785932412905946,0
125,0.08656380596486,1.7994296966021308,0
126,0.0938651164903997,1.6668677803418797,0
127,0.0501869141253677,2.602921336548015,0
128,0.098322597157987,1.393529542489527,0
129,0.1030637802690626,1.5658205542939465,0
130,0.0826124792550018,1.5410334554732794,0
131,0.4161997424715004,0.7347829050665191,0
132,0.0787000373045709,1.760881080143036,0
133,0.1177069478055691,1.0596376494719792,0
134,0.2261946711908368,1.1912051739868097,0
135,0.2148944935362965,1.2905111439339272,0
136,0.0603696077311583,2.4395994176869733,0
137,0.3586557620468943,1.0617814763334916,0
138,0.2122479427386732,0.6615179143733412,0
139,0.0979774600681774,1.4144524310603046,0
140,0.1214852956307922,1.250148405882502,0
141,0.0924749775256782,0.9287942398258904,0
142,0.2167850579010611,0.9894619669082808,0
143,0.0730234142293267,2.024345840631691,0
144,0.1522216984534008,1.1866602648618123,0
145,0.0688476457614152,2.2998692198176824,0
146,0.1334000690217643,1.351599724657912,0
147,0.4940870045161343,0.3837217353186431,0
148,0.2355019930939384,0.9675562278982708,0
149,0.072541738549972,2.11773512428632,0
150,0.2259926553018749,1.21615618519575,0
151,0.1774253520098599,0.9459410459916868,0
152,0.1987303679878699,1.0305261238940562,0
153,0.4115147634464152,0.6459039718372198,0
154,0.1173590205330899,1.2206926389925636,0
155,0.3137638829947314,1.1092741438429083,0
156,0.224591589956121,1.0781391852660045,0
157,0.1142281976374075,1.322036685784523,0
158,0.2081048590016556,0.7974212217142131,0
159,0.2461733519632548,0.8158654210482461,0
160,0.1813553138810364,0.9294826016952488,0
161,0.0864229641336808,2.004346769878293,0
162,0.3762319903561775,0.5693697269206469,0
163,0.1451321168040687,1.1352827759112485,0
164,0.2101331065523433,1.5249995407222772,0
165,0.1211824128105439,1.6454369562468698,0
166,0.2124077924054096,1.067548350157014,0
167,0.2924033677115797,0.909651784181996,0
168,0.0894701470506382,1.4999875793366388,0
169,0.5263606701743475,0.3857315372337282,0
170,0.2692183290812421,1.0474613643508406,0
171,0.0760728904733404,1.816208962435875,0
172,0.2641148314995561,1.0494581631917803,0
173,0.088795033437922,1.934573335757983,0
174,0.0835613840120162,1.5722176284976777,0
175,0.1825165838242214,1.123025165319082,0
176,0.2344995286654342,1.531652539265051,0
177,0.184575451259068,0.970680128006968,0
178,0.1879235610445553,0.9040854036495326,0
179,0.245076518645261,1.2212063092851515,0
180,0.0818212457339872,1.7349505621385122,0
181,0.2291505867366325,0.7269370655030089,0
182,0.0871951908550479,1.5624354824748157,0
183,0.1526131477545608,0.9710202989801836,0
184,0.1770945515901966,1.6535328571409231,0
185,0.1929065330759597,0.9858502554951616,0
186,0.1703129576489249,1.1586676128715483,0
187,0.3625862592044361,1.0915190515088191,0
188,0.3472948129722141,0.9855406757389557,0
189,0.17530745907343,0.8348518655278105,0
190,0.6075464910205035,0.4860711027563947,0
191,0.0830785010986149,1.7023696573802996,0
192,0.1384924552179275,1.191620539534302,0
193,0.2335662737334356,1.0231211315433586,0
194,0.1755309228830159,0.9509031918639554,0
195,0.0658304641607845,2.090691022391603,0
196,0.1395826561246963,1.017429275160925,0
197,0.1413858232790614,1.1125771356825618,0
198,0.0691017025414316,2.284120667174133,0
199,0.0975099881104925,1.5532039129647115,0
200,0.236915535360754,1.0992479074940242,0
201,0.2322529486933334,0.9238217516128248,0
202,0.2551224915420307,0.7593349163710941,0
203,0.1123648703616252,1.3489015178935944,0
204,0.3397897448450486,1.024841366713169,0
205,0.1565724300907895,1.238812218458856,0
206,0.0811432717831177,2.393330605914106,0
207,0.1240808252783063,1.213281265697378,0
208,0.0857663859244695,1.9086036458065063,0
209,0.3147072215928113,1.1220556051896595,0
210,0.1053329126182246,1.373682397930825,0
211,0.5175733717287926,0.3896805259652401,0
212,0.1769454707914495,0.8349393189212162,0
213,0.1888342486983314,0.9322479867936696,0
214,0.3308080809220751,1.0677948246328524,0
215,0.1149621373191874,1.318732636645293,0
216,0.1236270100655243,1.0765073529148064,0
217,0.2248203394546069,1.193154266250224,0
218,0.3641779402838671,0.7601067788411717,0
219,0.0875022577390791,1.6324268799757462,0
220,0.2701858963797436,0.5739809559672489,0
221,0.1548610770287998,1.2201583994119505,0
222,0.5323196989807853,0.5766111533252418,0
223,0.1342571680558556,1.264840125660187,0
224,0.161216008760792,1.1140841728108064,0
225,0.1902001531306594,0.9242081135509136,0
226,0.2267675229253616,1.2701205130451652,0
227,0.3597484988603681,1.0242864166556302,0
228,0.2629587827947608,0.583301366747246,0
229,0.2417863157383579,1.3289661524229786,0
230,0.4328701670635193,0.8139384724996175,0
231,0.1487266696929772,1.1483667462861673,0
232,0.2061159845620871,0.8442017437647321,0
233,0.2339522420642847,0.9825479582028817,0
234,0.1216493459383553,1.2588819689418598,0
235,0.3106488085844937,1.0820178341109608,0
236,0.0952323287685606,1.4096963820639072,0
237,0.1742357724809391,1.198380866955758,0
238,0.1005734170981269,1.439283545316448,0
239,0.3169816109976845,1.127216160742739,0
240,0.2492627062819858,0.955870455915988,0
241,0.121242178235462,1.2158881819964835,0
